2022-05-2907:33:06.030,32.10580433,118.86400550,37.50,26.13
2022-05-2907:33:06.030,32.10580433,118.86400550,37.80,26.13
2022-05-2907:33:06.050,32.10580600,118.86399017,37.80,26.80
2022-05-2907:33:06.050,32.10580600,118.86399017,37.80,26.80
2022-05-2907:33:06.070,32.10580400,118.86397583,37.80,25.17
2022-05-2907:33:06.070,32.10580400,118.86397583,37.70,25.17
2022-05-2907:33:06.090,32.10579817,118.86396283,37.70,25.91
2022-05-2907:33:07.010,32.10579133,118.86394917,37.70,27.19
2022-05-2907:33:07.010,32.10579133,118.86394917,37.60,27.19
2022-05-2907:33:07.030,32.10578450,118.86393517,37.60,27.85
2022-05-2907:33:07.030,32.10578450,118.86393517,37.60,27.85
2022-05-2907:33:07.050,32.10577733,118.86392100,37.60,28.35
2022-05-2907:33:07.050,32.10577733,118.86392100,37.60,28.35
2022-05-2907:33:07.070,32.10576950,118.86390633,37.60,29.72
2022-05-2907:33:07.070,32.10576950,118.86390633,37.70,29.72
2022-05-2907:33:07.090,32.10576117,118.86389083,37.70,31.08
2022-05-2907:33:07.090,32.10576117,118.86389083,37.70,31.08
2022-05-2907:33:08.010,32.10575283,118.86387500,37.70,32.10
2022-05-2907:33:08.010,32.10575283,118.86387500,37.70,32.10
2022-05-2907:33:08.030,32.10574450,118.86385850,37.70,33.34
2022-05-2907:33:08.030,32.10574450,118.86385850,37.60,33.34
2022-05-2907:33:08.050,32.10573583,118.86384117,37.60,34.30
2022-05-2907:33:08.050,32.10573583,118.86384117,37.70,34.30
2022-05-2907:33:08.070,32.10572733,118.86382300,37.70,35.69
2022-05-2907:33:08.070,32.10572733,118.86382300,37.70,35.69
2022-05-2907:33:08.090,32.10571967,118.86380367,37.70,36.85
2022-05-2907:33:08.090,32.10571967,118.86380367,37.70,36.85
2022-05-2907:33:09.010,32.10571317,118.86378267,37.70,38.13
2022-05-2907:33:09.010,32.10571317,118.86378267,37.70,38.13
2022-05-2907:33:09.030,32.10570917,118.86376050,37.70,38.63
2022-05-2907:33:09.030,32.10570917,118.86376050,37.70,38.63
2022-05-2907:33:09.050,32.10570833,118.86373833,37.70,37.48
2022-05-2907:33:09.050,32.10570833,118.86373833,37.80,37.48
2022-05-2907:33:09.070,32.10571133,118.86371767,37.80,35.37
2022-05-2907:33:09.070,32.10571133,118.86371767,37.80,35.37
2022-05-2907:33:09.090,32.10571883,118.86369867,37.80,35.24
2022-05-2907:33:09.090,32.10571883,118.86369867,37.80,35.24
2022-05-2907:33:10.010,32.10573000,118.86368267,37.80,34.91
2022-05-2907:33:10.010,32.10573000,118.86368267,37.80,34.91
2022-05-2907:33:10.030,32.10574450,118.86367050,37.80,34.93
2022-05-2907:33:10.030,32.10574450,118.86367050,37.70,34.93
2022-05-2907:33:10.050,32.10576000,118.86366217,37.70,33.89
2022-05-2907:33:10.050,32.10576000,118.86366217,37.70,33.89
2022-05-2907:33:10.070,32.10577700,118.86365850,37.70,34.65
2022-05-2907:33:10.070,32.10577700,118.86365850,37.80,34.65
2022-05-2907:33:10.090,32.10579417,118.86365967,37.80,35.52
2022-05-2907:33:10.090,32.10579417,118.86365967,38.00,35.52
2022-05-2907:33:11.010,32.10581133,118.86366417,38.00,35.93
2022-05-2907:33:11.010,32.10581133,118.86366417,38.20,35.93
2022-05-2907:33:11.030,32.10582783,118.86367383,38.10,35.93
2022-05-2907:33:11.050,32.10584217,118.86368800,38.10,37.54
2022-05-2907:33:11.050,32.10584217,118.86368800,38.10,37.54
2022-05-2907:33:11.070,32.10585567,118.86370417,38.10,38.47
2022-05-2907:33:11.070,32.10585567,118.86370417,38.10,38.47
2022-05-2907:33:11.090,32.10586717,118.86372300,38.10,39.26
2022-05-2907:33:11.090,32.10586717,118.86372300,38.00,39.26
2022-05-2907:33:12.010,32.10587583,118.86374433,38.00,39.63
2022-05-2907:33:12.030,32.10588267,118.86376667,38.00,39.98
2022-05-2907:33:12.050,32.10588833,118.86379017,38.00,41.52
2022-05-2907:33:12.050,32.10588833,118.86379017,37.70,41.52
2022-05-2907:33:12.070,32.10589350,118.86381433,37.70,42.73
2022-05-2907:33:12.070,32.10589350,118.86381433,37.70,42.73
2022-05-2907:33:12.090,32.10589617,118.86383983,37.70,43.00
2022-05-2907:33:12.090,32.10589617,118.86383983,37.40,43.00
2022-05-2907:33:13.010,32.10590017,118.86386467,37.40,43.08
2022-05-2907:33:13.010,32.10590017,118.86386467,37.40,43.08
2022-05-2907:33:13.030,32.10590400,118.86388983,37.40,42.95
2022-05-2907:33:13.030,32.10590400,118.86388983,37.20,42.95
2022-05-2907:33:13.050,32.10590883,118.86391600,37.20,45.41
2022-05-2907:33:13.050,32.10590883,118.86391600,37.20,45.41
2022-05-2907:33:13.070,32.10591300,118.86394300,37.20,46.23
2022-05-2907:33:13.070,32.10591300,118.86394300,37.00,46.23
2022-05-2907:33:13.090,32.10591817,118.86397083,37.00,48.32
2022-05-2907:33:13.090,32.10591817,118.86397083,37.00,48.32
2022-05-2907:33:14.010,32.10592133,118.86399917,37.00,48.10
2022-05-2907:33:14.010,32.10592133,118.86399917,36.60,48.10
2022-05-2907:33:14.030,32.10592617,118.86402817,36.60,49.54
2022-05-2907:33:14.030,32.10592617,118.86402817,36.40,49.54
2022-05-2907:33:14.050,32.10593017,118.86405717,36.40,49.86
2022-05-2907:33:14.050,32.10593017,118.86405717,36.40,49.86
2022-05-2907:33:14.070,32.10593200,118.86408733,36.40,51.04
2022-05-2907:33:14.070,32.10593200,118.86408733,36.30,51.04
2022-05-2907:33:14.090,32.10593333,118.86411850,36.30,52.89
2022-05-2907:33:14.090,32.10593333,118.86411850,36.30,52.89
2022-05-2907:33:15.010,32.10593233,118.86414950,36.30,53.56
2022-05-2907:33:15.010,32.10593233,118.86414950,36.50,53.56
2022-05-2907:33:15.030,32.10592767,118.86417933,36.50,52.08
2022-05-2907:33:15.030,32.10592767,118.86417933,36.60,52.08
2022-05-2907:33:15.050,32.10591800,118.86420867,36.60,53.47
2022-05-2907:33:15.050,32.10591800,118.86420867,36.50,53.47
2022-05-2907:33:15.070,32.10590550,118.86423650,36.50,54.04
2022-05-2907:33:15.070,32.10590550,118.86423650,36.50,54.04
2022-05-2907:33:15.090,32.10588967,118.86425783,36.50,50.54
2022-05-2907:33:15.090,32.10588967,118.86425783,36.90,50.54
2022-05-2907:33:16.010,32.10587050,118.86427700,36.90,50.69
2022-05-2907:33:16.030,32.10584900,118.86429150,36.90,49.62
2022-05-2907:33:16.030,32.10584900,118.86429150,37.00,49.62
2022-05-2907:33:16.050,32.10582617,118.86430050,37.00,49.62
2022-05-2907:33:16.070,32.10580367,118.86430417,37.00,45.24
2022-05-2907:33:16.090,32.10578200,118.86430233,37.00,43.50
2022-05-2907:33:16.090,32.10578200,118.86430233,37.10,43.50
2022-05-2907:33:17.010,32.10576183,118.86429667,37.10,41.52
2022-05-2907:33:17.010,32.10576183,118.86429667,37.30,41.52
2022-05-2907:33:17.030,32.10574367,118.86428967,37.30,38.43
2022-05-2907:33:17.030,32.10574367,118.86428967,37.70,38.43
2022-05-2907:33:17.050,32.10572650,118.86427900,37.70,38.95
2022-05-2907:33:17.070,32.10570800,118.86426733,37.70,41.74
2022-05-2907:33:17.070,32.10570800,118.86426733,37.80,41.74
2022-05-2907:33:17.090,32.10568933,118.86425633,37.80,41.71
2022-05-2907:33:17.090,32.10568933,118.86425633,37.80,41.71
2022-05-2907:33:18.010,32.10567000,118.86424550,37.80,42.73
2022-05-2907:33:18.010,32.10567000,118.86424550,37.80,42.73
2022-05-2907:33:18.030,32.10565000,118.86423583,37.80,42.95
2022-05-2907:33:18.030,32.10565000,118.86423583,37.80,42.95
2022-05-2907:33:18.050,32.10562967,118.86422550,37.80,44.37
2022-05-2907:33:18.070,32.10560933,118.86421333,37.80,45.76
2022-05-2907:33:18.070,32.10560933,118.86421333,37.70,45.76
2022-05-2907:33:18.090,32.10558950,118.86419967,37.70,46.28
2022-05-2907:33:18.090,32.10558950,118.86419967,37.60,46.28
2022-05-2907:33:19.010,32.10557033,118.86418350,37.60,47.02
2022-05-2907:33:19.010,32.10557033,118.86418350,37.60,47.02
2022-05-2907:33:19.030,32.10555283,118.86416483,37.60,46.87
2022-05-2907:33:19.030,32.10555283,118.86416483,37.70,46.87
2022-05-2907:33:19.050,32.10553800,118.86414317,37.70,47.04
2022-05-2907:33:19.050,32.10553800,118.86414317,37.50,47.04
2022-05-2907:33:19.070,32.10552483,118.86411950,37.50,47.78
2022-05-2907:33:19.070,32.10552483,118.86411950,37.70,47.78
2022-05-2907:33:19.090,32.10551383,118.86409383,37.70,48.78
2022-05-2907:33:19.090,32.10551383,118.86409383,37.70,48.78
2022-05-2907:33:20.010,32.10550467,118.86406683,37.70,49.56
2022-05-2907:33:20.010,32.10550467,118.86406683,37.60,49.56
2022-05-2907:33:20.030,32.10549850,118.86403733,37.60,51.93
2022-05-2907:33:20.030,32.10549850,118.86403733,37.30,51.93
2022-05-2907:33:20.050,32.10549317,118.86400750,37.30,52.06
2022-05-2907:33:20.050,32.10549317,118.86400750,37.00,52.06
2022-05-2907:33:20.070,32.10548833,118.86397767,37.00,51.84
2022-05-2907:33:20.070,32.10548833,118.86397767,36.90,51.84
2022-05-2907:33:20.090,32.10548383,118.86394767,36.90,52.26
2022-05-2907:33:20.090,32.10548383,118.86394767,37.00,52.26
2022-05-2907:33:21.010,32.10547967,118.86391717,37.00,52.73
2022-05-2907:33:21.010,32.10547967,118.86391717,37.00,52.73
2022-05-2907:33:21.030,32.10547567,118.86388633,37.00,53.12
2022-05-2907:33:21.030,32.10547567,118.86388633,37.10,53.12
2022-05-2907:33:21.050,32.10547150,118.86385550,37.10,53.28
2022-05-2907:33:21.050,32.10547150,118.86385550,37.10,53.28
2022-05-2907:33:21.070,32.10546733,118.86382417,37.10,53.73
2022-05-2907:33:21.070,32.10546733,118.86382417,37.30,53.73
2022-05-2907:33:21.090,32.10546350,118.86379283,37.30,54.25
2022-05-2907:33:21.090,32.10546350,118.86379283,37.30,54.25
2022-05-2907:33:22.010,32.10545983,118.86376117,37.30,54.39
2022-05-2907:33:22.010,32.10545983,118.86376117,37.40,54.39
2022-05-2907:33:22.030,32.10545600,118.86372967,37.40,54.54
2022-05-2907:33:22.030,32.10545600,118.86372967,37.60,54.54
2022-05-2907:33:22.050,32.10545283,118.86369733,37.60,55.30
2022-05-2907:33:22.050,32.10545283,118.86369733,37.70,55.30
2022-05-2907:33:22.070,32.10545000,118.86366450,37.70,56.15
2022-05-2907:33:22.070,32.10545000,118.86366450,37.80,56.15
2022-05-2907:33:22.090,32.10544650,118.86363183,37.80,56.71
2022-05-2907:33:22.090,32.10544650,118.86363183,37.80,56.71
2022-05-2907:33:23.010,32.10544217,118.86359917,37.80,56.41
2022-05-2907:33:23.010,32.10544217,118.86359917,37.80,56.41
2022-05-2907:33:23.030,32.10543800,118.86356617,37.80,56.78
2022-05-2907:33:23.030,32.10543800,118.86356617,37.80,56.78
2022-05-2907:33:23.050,32.10543367,118.86353283,37.80,57.97
2022-05-2907:33:23.050,32.10543367,118.86353283,37.80,57.97
2022-05-2907:33:23.070,32.10542917,118.86349917,37.80,57.78
2022-05-2907:33:23.090,32.10542450,118.86346550,37.80,57.86
2022-05-2907:33:23.090,32.10542450,118.86346550,37.90,57.86
2022-05-2907:33:24.010,32.10542050,118.86343117,37.90,59.28
2022-05-2907:33:24.010,32.10542050,118.86343117,37.80,59.28
2022-05-2907:33:24.030,32.10541650,118.86339667,37.80,59.58
2022-05-2907:33:24.030,32.10541650,118.86339667,37.80,59.58
2022-05-2907:33:24.050,32.10541200,118.86336217,37.80,59.78
2022-05-2907:33:24.050,32.10541200,118.86336217,37.70,59.78
2022-05-2907:33:24.070,32.10540717,118.86332717,37.70,60.58
2022-05-2907:33:24.070,32.10540717,118.86332717,37.60,60.58
2022-05-2907:33:24.090,32.10540217,118.86329233,37.60,59.91
2022-05-2907:33:24.090,32.10540217,118.86329233,37.60,59.91
2022-05-2907:33:25.010,32.10539683,118.86325750,37.60,60.54
2022-05-2907:33:25.010,32.10539683,118.86325750,37.50,60.54
2022-05-2907:33:25.030,32.10539150,118.86322300,37.50,59.62
2022-05-2907:33:25.030,32.10539150,118.86322300,37.50,59.62
2022-05-2907:33:25.050,32.10538750,118.86318767,37.50,60.21
2022-05-2907:33:25.050,32.10538750,118.86318767,37.60,60.21
2022-05-2907:33:25.070,32.10538267,118.86315217,37.60,61.67
2022-05-2907:33:25.090,32.10537800,118.86311600,37.60,62.65
2022-05-2907:33:25.090,32.10537800,118.86311600,37.40,62.65
2022-05-2907:33:26.010,32.10537333,118.86307983,37.40,62.56
2022-05-2907:33:26.010,32.10537333,118.86307983,37.30,62.56
2022-05-2907:33:26.030,32.10536867,118.86304317,37.30,63.32
2022-05-2907:33:26.030,32.10536867,118.86304317,37.20,63.32
2022-05-2907:33:26.050,32.10536367,118.86300650,37.20,63.51
2022-05-2907:33:26.050,32.10536367,118.86300650,37.10,63.51
2022-05-2907:33:26.070,32.10535950,118.86296917,37.10,64.10
2022-05-2907:33:26.070,32.10535950,118.86296917,37.00,64.10
2022-05-2907:33:26.090,32.10535550,118.86293200,37.00,64.49
2022-05-2907:33:26.090,32.10535550,118.86293200,36.80,64.49
2022-05-2907:33:27.010,32.10535200,118.86289467,36.80,63.84
2022-05-2907:33:27.010,32.10535200,118.86289467,36.80,63.84
2022-05-2907:33:27.030,32.10534933,118.86285633,36.80,65.28
2022-05-2907:33:27.030,32.10534933,118.86285633,36.70,65.28
2022-05-2907:33:27.050,32.10534800,118.86281950,36.70,62.30
2022-05-2907:33:27.050,32.10534800,118.86281950,36.70,62.30
2022-05-2907:33:27.070,32.10534950,118.86278450,36.70,59.08
2022-05-2907:33:27.070,32.10534950,118.86278450,36.70,59.08
2022-05-2907:33:27.090,32.10535800,118.86274950,36.70,62.54
2022-05-2907:33:27.090,32.10535800,118.86274950,36.20,62.54
2022-05-2907:33:28.010,32.10536550,118.86271683,36.20,56.71
2022-05-2907:33:28.010,32.10536550,118.86271683,36.10,56.71
2022-05-2907:33:28.030,32.10537600,118.86268617,36.10,56.12
2022-05-2907:33:28.030,32.10537600,118.86268617,36.20,56.12
2022-05-2907:33:28.050,32.10539217,118.86265850,36.20,57.69
2022-05-2907:33:28.050,32.10539217,118.86265850,36.00,57.69
2022-05-2907:33:28.070,32.10541067,118.86263300,36.00,57.06
2022-05-2907:33:28.070,32.10541067,118.86263300,36.00,57.06
2022-05-2907:33:28.090,32.10543183,118.86261267,35.90,57.06
2022-05-2907:33:29.010,32.10545383,118.86259700,35.90,51.06
2022-05-2907:33:29.010,32.10545383,118.86259700,36.00,51.06
2022-05-2907:33:29.030,32.10547917,118.86258717,36.00,53.43
2022-05-2907:33:29.030,32.10547917,118.86258717,35.90,53.43
2022-05-2907:33:29.050,32.10550450,118.86258183,35.90,51.89
2022-05-2907:33:29.050,32.10550450,118.86258183,36.00,51.89
2022-05-2907:33:29.070,32.10553017,118.86258050,36.00,51.49
2022-05-2907:33:29.070,32.10553017,118.86258050,36.10,51.49
2022-05-2907:33:29.090,32.10555633,118.86258317,36.10,52.49
2022-05-2907:33:30.010,32.10558233,118.86259000,36.10,53.73
2022-05-2907:33:30.010,32.10558233,118.86259000,36.00,53.73
2022-05-2907:33:30.030,32.10560683,118.86260217,36.00,53.58
2022-05-2907:33:30.030,32.10560683,118.86260217,35.90,53.58
2022-05-2907:33:30.050,32.10563000,118.86261767,35.90,53.12
2022-05-2907:33:30.050,32.10563000,118.86261767,35.70,53.12
2022-05-2907:33:30.070,32.10565050,118.86263733,35.70,53.30
2022-05-2907:33:30.070,32.10565050,118.86263733,35.60,53.30
2022-05-2907:33:30.090,32.10566967,118.86265917,35.60,54.19
2022-05-2907:33:30.090,32.10566967,118.86265917,35.70,54.19
2022-05-2907:33:31.010,32.10568717,118.86268300,35.70,53.54
2022-05-2907:33:31.010,32.10568717,118.86268300,35.70,53.54
2022-05-2907:33:31.030,32.10570217,118.86270983,35.70,55.04
2022-05-2907:33:31.030,32.10570217,118.86270983,35.60,55.04
2022-05-2907:33:31.050,32.10571500,118.86273783,35.60,54.84
2022-05-2907:33:31.050,32.10571500,118.86273783,35.60,54.84
2022-05-2907:33:31.070,32.10572650,118.86276667,35.60,54.30
2022-05-2907:33:31.070,32.10572650,118.86276667,35.70,54.30
2022-05-2907:33:31.090,32.10573567,118.86279633,35.70,53.82
2022-05-2907:33:31.090,32.10573567,118.86279633,35.60,53.82
2022-05-2907:33:32.010,32.10574333,118.86282717,35.60,54.19
2022-05-2907:33:32.010,32.10574333,118.86282717,35.50,54.19
2022-05-2907:33:32.030,32.10575050,118.86285817,35.50,54.47
2022-05-2907:33:32.030,32.10575050,118.86285817,35.40,54.47
2022-05-2907:33:32.050,32.10575683,118.86288917,35.40,55.76
2022-05-2907:33:32.050,32.10575683,118.86288917,35.70,55.76
2022-05-2907:33:32.070,32.10576050,118.86292167,35.70,56.75
2022-05-2907:33:32.070,32.10576050,118.86292167,35.80,56.75
2022-05-2907:33:32.090,32.10576117,118.86295317,35.80,54.06
2022-05-2907:33:32.090,32.10576117,118.86295317,36.00,54.06
2022-05-2907:33:33.010,32.10575650,118.86298217,36.00,50.56
2022-05-2907:33:33.010,32.10575650,118.86298217,36.30,50.56
2022-05-2907:33:33.030,32.10574750,118.86300850,36.30,47.56
2022-05-2907:33:33.030,32.10574750,118.86300850,36.40,47.56
2022-05-2907:33:33.050,32.10573583,118.86303067,36.40,44.17
2022-05-2907:33:33.050,32.10573583,118.86303067,36.70,44.17
2022-05-2907:33:33.070,32.10572183,118.86304933,36.70,41.34
2022-05-2907:33:33.070,32.10572183,118.86304933,36.80,41.34
2022-05-2907:33:33.090,32.10570650,118.86306317,36.80,37.87
2022-05-2907:33:33.090,32.10570650,118.86306317,36.80,37.87
2022-05-2907:33:34.010,32.10568933,118.86307167,36.80,36.61
2022-05-2907:33:34.010,32.10568933,118.86307167,37.00,36.61
2022-05-2907:33:34.030,32.10567033,118.86307483,37.00,37.47
2022-05-2907:33:34.030,32.10567033,118.86307483,37.00,37.47
2022-05-2907:33:34.050,32.10565100,118.86307267,37.00,38.08
2022-05-2907:33:34.050,32.10565100,118.86307267,36.90,38.08
2022-05-2907:33:34.070,32.10563433,118.86306733,36.90,34.21
2022-05-2907:33:34.070,32.10563433,118.86306733,36.90,34.21
2022-05-2907:33:34.090,32.10561983,118.86305750,36.90,33.13
2022-05-2907:33:34.090,32.10561983,118.86305750,37.10,33.13
2022-05-2907:33:35.010,32.10560650,118.86304450,37.10,33.13
2022-05-2907:33:35.030,32.10559617,118.86302767,37.10,35.21
2022-05-2907:33:35.030,32.10559617,118.86302767,37.30,35.21
2022-05-2907:33:35.050,32.10558950,118.86300867,37.30,34.58
2022-05-2907:33:35.050,32.10558950,118.86300867,37.30,34.58
2022-05-2907:33:35.070,32.10558667,118.86298867,37.30,34.22
2022-05-2907:33:35.070,32.10558667,118.86298867,37.30,34.22
2022-05-2907:33:35.090,32.10558667,118.86296733,37.30,35.84
2022-05-2907:33:35.090,32.10558667,118.86296733,37.10,35.84
2022-05-2907:33:36.010,32.10558783,118.86294567,37.10,36.84
2022-05-2907:33:36.030,32.10559000,118.86292317,37.10,38.37
2022-05-2907:33:36.030,32.10559000,118.86292317,37.10,38.37
2022-05-2907:33:36.050,32.10559217,118.86289983,37.10,39.80
2022-05-2907:33:36.050,32.10559217,118.86289983,37.10,39.80
2022-05-2907:33:36.070,32.10559333,118.86287667,37.10,39.52
2022-05-2907:33:36.070,32.10559333,118.86287667,37.00,39.52
2022-05-2907:33:36.090,32.10559083,118.86285467,37.00,38.08
2022-05-2907:33:36.090,32.10559083,118.86285467,37.00,38.08
2022-05-2907:33:37.010,32.10558583,118.86283350,37.00,37.71
2022-05-2907:33:37.030,32.10557733,118.86281433,37.00,37.17
2022-05-2907:33:37.030,32.10557733,118.86281433,36.80,37.17
2022-05-2907:33:37.050,32.10556550,118.86279900,36.80,35.43
2022-05-2907:33:37.050,32.10556550,118.86279900,36.80,35.43
2022-05-2907:33:37.070,32.10555117,118.86278783,36.80,34.10
2022-05-2907:33:37.070,32.10555117,118.86278783,36.80,34.10
2022-05-2907:33:37.090,32.10553633,118.86278150,36.80,31.78
2022-05-2907:33:37.090,32.10553633,118.86278150,36.80,31.78
2022-05-2907:33:38.010,32.10552033,118.86278100,36.80,31.17
2022-05-2907:33:38.010,32.10552033,118.86278100,36.80,31.17
2022-05-2907:33:38.030,32.10550617,118.86278417,36.80,28.85
2022-05-2907:33:38.030,32.10550617,118.86278417,36.60,28.85
2022-05-2907:33:38.050,32.10549350,118.86279000,36.60,27.80
2022-05-2907:33:38.050,32.10549350,118.86279000,36.40,27.80
2022-05-2907:33:38.070,32.10548183,118.86280017,36.40,28.58
2022-05-2907:33:38.070,32.10548183,118.86280017,36.30,28.58
2022-05-2907:33:38.090,32.10547267,118.86281600,36.30,31.08
2022-05-2907:33:38.090,32.10547267,118.86281600,36.30,31.08
2022-05-2907:33:39.010,32.10546517,118.86283250,36.30,31.11
2022-05-2907:33:39.010,32.10546517,118.86283250,36.40,31.11
2022-05-2907:33:39.030,32.10545983,118.86285000,36.40,31.48
2022-05-2907:33:39.030,32.10545983,118.86285000,36.40,31.48
2022-05-2907:33:39.050,32.10545750,118.86286917,36.40,32.67
2022-05-2907:33:39.050,32.10545750,118.86286917,36.40,32.67
2022-05-2907:33:39.070,32.10545700,118.86288883,36.40,33.32
2022-05-2907:33:39.070,32.10545700,118.86288883,36.50,33.32
2022-05-2907:33:39.090,32.10545700,118.86290967,36.50,34.98
2022-05-2907:33:39.090,32.10545700,118.86290967,36.70,34.98
2022-05-2907:33:40.010,32.10545750,118.86293083,36.70,35.43
2022-05-2907:33:40.010,32.10545750,118.86293083,36.70,35.43
2022-05-2907:33:40.030,32.10545867,118.86295233,36.70,36.52
2022-05-2907:33:40.030,32.10545867,118.86295233,36.70,36.52
2022-05-2907:33:40.050,32.10546117,118.86297417,36.70,36.91
2022-05-2907:33:40.050,32.10546117,118.86297417,36.90,36.91
2022-05-2907:33:40.070,32.10546450,118.86299583,36.90,37.48
2022-05-2907:33:40.070,32.10546450,118.86299583,36.90,37.48
2022-05-2907:33:40.090,32.10546967,118.86301783,36.90,38.15
2022-05-2907:33:40.090,32.10546967,118.86301783,37.00,38.15
2022-05-2907:33:41.010,32.10547600,118.86303967,37.00,39.34
2022-05-2907:33:41.010,32.10547600,118.86303967,37.10,39.34
2022-05-2907:33:41.030,32.10548283,118.86306167,37.10,39.87
2022-05-2907:33:41.050,32.10549117,118.86308333,37.10,40.13
2022-05-2907:33:41.050,32.10549117,118.86308333,37.10,40.13
2022-05-2907:33:41.070,32.10550133,118.86310367,37.10,39.76
2022-05-2907:33:41.070,32.10550133,118.86310367,37.10,39.76
